_id,name,createdAt,updatedAt,__v,friends
691b3e2d93522e6fe3ea9640,Timelord,2025-11-17 15:24:29.321,2025-11-28 01:12:21.680,2,"[ObjectId('691bd77cefa539528202d43f'), ObjectId('691ddb26485eb8cb13363452')]"
691bd613efa539528202d439,Caiqing,2025-11-18 02:12:35.917,2025-11-28 01:12:23.044,2,"[ObjectId('691bd77cefa539528202d43f'), ObjectId('691ddb26485eb8cb13363452')]"
691bd717efa539528202d43c,Time,2025-11-18 02:16:55.405,2025-11-28 01:20:46.647,2,"[ObjectId('691bd77cefa539528202d43f'), ObjectId('691ddb26485eb8cb13363452')]"
691bd77cefa539528202d43f,Yes,2025-11-18 02:18:36.455,2025-11-29 22:59:13.807,13,"[ObjectId('691b3e2d93522e6fe3ea9640'), ObjectId('691bd613efa539528202d439'), ObjectId('691bd717efa539528202d43c'), ObjectId('691bdbbbefa539528202d452'), ObjectId('691be419946bc41ba76b7243'), ObjectId('691be41f946bc41ba76b7247'), ObjectId('691be487946bc41ba76b724f'), ObjectId('691d21174b3dbeba8040a903'), ObjectId('691d5eb5b03723ad4653204b'), ObjectId('691dd7cc485eb8cb133633f0'), ObjectId('691ddb26485eb8cb13363452'), ObjectId('692b7090605b69e8eacd9b64'), ObjectId('692b610227a1acb508605452')]"
691bdbbbefa539528202d452,Haley,2025-11-18 02:36:43.953,2025-11-28 01:20:48.341,2,"[ObjectId('691bd77cefa539528202d43f'), ObjectId('691ddb26485eb8cb13363452')]"
691be419946bc41ba76b7243,ads,2025-11-18 03:12:25.250,2025-11-28 01:20:49.823,2,"[ObjectId('691bd77cefa539528202d43f'), ObjectId('691ddb26485eb8cb13363452')]"
691be41f946bc41ba76b7247,sdv,2025-11-18 03:12:31.695,2025-11-28 01:20:51.082,2,"[ObjectId('691bd77cefa539528202d43f'), ObjectId('691ddb26485eb8cb13363452')]"
691be487946bc41ba76b724f,rf,2025-11-18 03:14:15.891,2025-11-28 01:20:52.448,2,"[ObjectId('691bd77cefa539528202d43f'), ObjectId('691ddb26485eb8cb13363452')]"
691d21174b3dbeba8040a903,Joseph,2025-11-19 01:44:55.436,2025-11-29 22:23:53.106,3,"[ObjectId('691bd77cefa539528202d43f'), ObjectId('691ddb26485eb8cb13363452'), ObjectId('692b71c5605b69e8eacd9c00')]"
691d5eb5b03723ad4653204b,bubba,2025-11-19 06:07:49.653,2025-11-29 22:24:03.832,4,"[ObjectId('691bd77cefa539528202d43f'), ObjectId('691ddb26485eb8cb13363452'), ObjectId('691dd7cc485eb8cb133633f0'), ObjectId('692b71c5605b69e8eacd9c00')]"
691dd7cc485eb8cb133633f0,yang,2025-11-19 14:44:28.276,2025-11-29 22:24:04.864,4,"[ObjectId('691bd77cefa539528202d43f'), ObjectId('691ddb26485eb8cb13363452'), ObjectId('691d5eb5b03723ad4653204b'), ObjectId('692b71c5605b69e8eacd9c00')]"
691ddb26485eb8cb13363452,Jo,2025-11-19 14:58:46.513,2025-11-29 22:24:01.694,14,"[ObjectId('691bd77cefa539528202d43f'), ObjectId('691b3e2d93522e6fe3ea9640'), ObjectId('691bd613efa539528202d439'), ObjectId('691bd717efa539528202d43c'), ObjectId('691bdbbbefa539528202d452'), ObjectId('691be419946bc41ba76b7243'), ObjectId('691be41f946bc41ba76b7247'), ObjectId('691be487946bc41ba76b724f'), ObjectId('691d21174b3dbeba8040a903'), ObjectId('691d5eb5b03723ad4653204b'), ObjectId('691dd7cc485eb8cb133633f0'), ObjectId('692b610227a1acb508605452'), ObjectId('692b7090605b69e8eacd9b64'), ObjectId('692b71c5605b69e8eacd9c00')]"
692b610227a1acb508605452,Jay,2025-11-29 21:09:22.556,2025-11-29 22:59:13.874,4,"[ObjectId('691ddb26485eb8cb13363452'), ObjectId('692b7090605b69e8eacd9b64'), ObjectId('692b71c5605b69e8eacd9c00'), ObjectId('691bd77cefa539528202d43f')]"
692b7090605b69e8eacd9b64,Heehyeon Han,2025-11-29 22:15:44.192,2025-11-29 22:59:12.216,3,"[ObjectId('691ddb26485eb8cb13363452'), ObjectId('692b610227a1acb508605452'), ObjectId('691bd77cefa539528202d43f')]"
692b71c5605b69e8eacd9c00,Summer,2025-11-29 22:20:53.524,2025-11-29 22:24:04.797,5,"[ObjectId('691d21174b3dbeba8040a903'), ObjectId('691ddb26485eb8cb13363452'), ObjectId('692b610227a1acb508605452'), ObjectId('691d5eb5b03723ad4653204b'), ObjectId('691dd7cc485eb8cb133633f0')]"
692b749f605b69e8eacd9d2e,Hey,2025-11-29 22:33:03.771,2025-11-29 22:33:03.771,0,[]
